Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1733200426.387127,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2004.0,58826.0
1733200426.707052,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2000.0,6388.0
1733200433.169822,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2000.0,59196.0
1733200433.288471,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1996.0,6250.0
1733200439.930214,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1996.0,59567.0
1733200440.011758,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1992.0,6112.0
1733200442.337619,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,193,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1992.0,3457.0
1733200442.552133,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1988.0,5973.0
1733200443.445167,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1988.0,59288.0
1733200443.577902,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1984.0,5835.0
1733200445.718951,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1984.0,59149.0
1733200445.882329,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1980.0,5697.0
1733200452.474302,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1980.0,56961.0
1733200452.682948,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1976.0,5559.0
1733200459.244922,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1976.0,57085.0
1733200459.434749,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1972.0,5421.0
1733200465.992398,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1972.0,56683.0
1733200466.235440,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1968.0,5283.0
1733200471.069904,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733200472.768864,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,1968.0,57827.0
