Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1733827445.267570,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49224.0,80.0,64,502.0,4728
1733827445.361079,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49224.0,80.0,64,502.0,20708
1733827445.885947,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,47468.0,53.0,64,0.0,33781
1733827445.891204,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,181,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12320
1733827445.902188,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,55859.0,53.0,64,0.0,33781
1733827445.916996,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,54625.0,53.0,64,0.0,33781
1733827445.934970,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,142.250.193.68,6,49238.0,80.0,64,64240.0,4736
1733827445.944686,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12205
1733827446.038365,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49238.0,80.0,64,502.0,4728
1733827446.044709,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49238.0,80.0,64,502.0,4728
1733827446.151026,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49238.0,80.0,64,502.0,4728
1733827446.672455,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,51925.0,53.0,64,0.0,33781
1733827446.694349,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,181,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12320
1733827446.694695,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,36240.0,53.0,64,0.0,33781
1733827446.703371,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,43795.0,53.0,64,0.0,33781
1733827446.724378,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,142.250.193.68,6,49240.0,80.0,64,64240.0,4736
1733827446.747165,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12205
1733827446.821980,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49240.0,80.0,64,502.0,4728
1733827446.847554,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49240.0,80.0,64,502.0,4728
1733827446.945509,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,49240.0,80.0,64,502.0,4728
