Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2024-12-15 16:50:40.123972,0.001761000,0x0018,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.124170,0.000198000,0x0018,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.124490,0.000320000,0x0018,56,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.124707,0.000217000,0x0018,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.125924,0.001217000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.126183,0.000259000,0x0018,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.126383,0.000200000,0x0018,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.126590,0.000207000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.128057,0.001467000,0x0018,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.128058,0.000001000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.128508,0.000450000,0x0018,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.128508,0.000000000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.129424,0.000916000,0x0018,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.129908,0.000484000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.130181,0.000273000,0x0018,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.130362,0.000181000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.130541,0.000179000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.494458,0.363917000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.697353,10.455965000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:41.491883,0.997425000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:42.534872,1.042989000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:44.984945,4.287592000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:50:45.243426,0.258481000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:59.986017,14.742591000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:51:00.235596,0.249579000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:51:14.987101,14.751505000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:51:15.189298,0.202197000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:51:15.672033,0.482735000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:51:29.997057,14.325024000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,15,1,N/A
2024-12-15 16:51:30.453017,0.455960000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:51:45.006290,14.553273000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:51:45.264332,0.258042000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:52:00.006469,14.742137000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
