Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
30.0,6,92.9,23.55835719047916,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,840,66,190,84.0,38.83869776967869,84.0,0.0425019979476928,10,1508.4444444444443
16.0,17,81.7,30.467844371012465,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,871,54,181,87.1,36.03223865127203,87.1,0.0388411998748779,10,1298.3222222222223
26.4,6,61.0,12.445765882853893,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,739,42,181,73.9,39.20444986081158,73.9,0.083482813835144,10,1536.9888888888888
19.2,17,68.2,88.69813100318478,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,788,66,102,78.8,11.282237760696628,78.8,0.0115860939025878,10,127.28888888888888
22.4,6,68.2,12.25506690127059,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,843,66,181,84.3,35.232718380000776,84.3,0.0822565078735351,10,1241.3444444444444
30.0,6,73.8,36.80747679954367,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,736,66,102,73.6,10.905656024895215,73.6,0.0308991909027099,10,118.93333333333332
18.4,17,62.6,15.382796282576964,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0654778957366943,10,1158.0555555555557
25.6,6,75.2,14.008820842706106,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0721848964691162,10,1259.5666666666666
20.0,6,55.4,86.38200155286859,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,718,42,102,71.8,16.178174598307848,71.8,0.0116384029388427,10,261.7333333333333
17.6,17,69.6,15.166064322738228,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,883,66,181,88.3,34.788408031028574,88.3,0.0664247989654541,10,1210.2333333333331
27.2,6,61.0,14.088418741680323,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,632,42,74,63.2,11.631375193367674,63.2,0.0715399026870727,10,135.2888888888889
