Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,173.0,0.994087480562898,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.0120764017105102,10,4174.9333333333325
20.0,6,193.5,0.5019486678722535,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.020245099067688,10,4210.666666666667
20.0,6,193.5,0.4974400771063998,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,190,109.6,69.21656834409904,109.6,2.667757201194763,10,4790.933333333334
20.0,6,173.0,1.740119140151376,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,965,54,191,96.5,64.77525247602925,96.5,0.580626106262207,10,4195.833333333333
21.6,6,193.5,1.0971379592055392,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,914,54,272,91.4,76.14051338005135,91.4,0.9254780054092407,10,5797.377777777778
20.8,6,152.5,3.525286423470352,0.3,0.1,0.0,0.1,0.9,0.0,0.0,9,1,3,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1062,54,568,106.2,162.2794571787268,106.2,0.296281099319458,10,26334.622222222224
20.8,6,152.5,8.379933093261855,0.0,0.1,0.0,0.6,1.0,0.0,0.0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693,54,110,69.3,20.488750300808707,69.3,0.1252790927886962,10,419.7888888888889
20.0,6,173.0,2.034432777080308,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,792,54,190,79.2,41.906774843428096,79.2,0.4918487071990967,10,1756.177777777778
20.0,6,193.5,0.4971662805491366,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,190,109.6,69.21656834409904,109.6,2.6543933868408205,10,4790.933333333334
20.0,6,173.0,0.8069021803787002,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,965,54,191,96.5,64.77525247602925,96.5,1.2452691078186036,10,4195.833333333333
