Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
12.0,6,99.3,0.8501106198725973,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,658,42,190,65.8,44.25632409297254,65.8,1.1841114044189454,10,1958.622222222222
20.0,6,168.1,2.8675248928106094,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,971,54,191,97.1,64.37123236008112,97.1,0.5040888071060181,10,4143.655555555556
20.0,6,160.3,0.7724787359053108,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,832,54,190,83.2,56.32603503019028,83.2,1.3003865003585815,10,3172.6222222222223
20.0,6,147.6,0.6753404755797742,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,836,54,190,83.6,56.11733738832906,83.6,1.5000224828720092,10,3149.155555555555
12.0,6,99.3,1.3164536079937406,0.0,0.0,0.0,0.5,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,796,42,190,79.6,58.665151495585526,79.6,0.7798501014709472,10,3441.6000000000004
20.0,6,168.1,0.750559232573914,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,834,54,190,83.4,56.23008289360973,83.4,1.349109697341919,10,3161.822222222222
20.0,6,127.1,4.088521280068656,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1044,54,191,104.4,55.86929190331463,104.4,0.901148009300232,10,3121.3777777777773
14.8,6,150.3,1.0720146077857229,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,840,42,190,84.0,56.64705542999467,84.0,0.9565412998199464,10,3208.8888888888887
16.4,6,113.6,6.805564321956771,0.0,0.4,0.0,0.2,0.3,0.0,0.0,3,4,0,0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,740,42,190,74.0,42.946995755750415,74.0,0.147848892211914,10,1844.4444444444443
20.4,6,120.2,2049.601250977326,0.0,0.1,0.0,0.8,1.0,0.0,0.0,10,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,665,58,110,66.5,15.939120288006974,66.5,0.0060736179351806,10,254.05555555555557
